rating,year,votes,number of seasons
6.4,1970.0,276.0,
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
7.8,1985.0,23086.0,7.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
8.1,2010.0,6384.0,1.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
7.9,1970.0,886.0,10.0
8.1,1975.0,1877.0,5.0
8.1,1975.0,1877.0,5.0
8.1,1975.0,1877.0,5.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
7.5,2010.0,5257.0,2.0
6.5,1986.0,911.0,6.0
6.5,1986.0,911.0,6.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
8.4,2008.0,59490.0,3.0
7.6,2009.0,5296.0,4.0
7.6,2009.0,5296.0,4.0
7.6,2009.0,5296.0,4.0
7.6,2009.0,5296.0,4.0
7.6,2009.0,5296.0,4.0
7.6,2009.0,5296.0,4.0
7.6,2009.0,5296.0,4.0
6.8,2008.0,336895.0,
6.8,2008.0,336895.0,
6.8,2008.0,336895.0,
6.8,2008.0,336895.0,
6.8,2008.0,336895.0,
6.8,2008.0,336895.0,
8.1,1967.0,1653.0,2.0
8.1,1967.0,1653.0,2.0
8.1,1967.0,1653.0,2.0
8.1,1967.0,1653.0,2.0
,2018.0,,
,2018.0,,
,2018.0,,
,2018.0,,
,2018.0,,
,2018.0,,
,2018.0,,
,2018.0,,
,2018.0,,
,2018.0,,
,2018.0,,
,2018.0,,
5.3,1995.0,484.0,2.0
5.3,1995.0,484.0,2.0
8.6,1989.0,241.0,1.0
8.6,1989.0,241.0,1.0
8.6,1989.0,241.0,1.0
8.6,1989.0,241.0,1.0
8.6,1989.0,241.0,1.0
6.7,1972.0,104.0,1.0
6.7,1972.0,104.0,1.0
6.7,1972.0,104.0,1.0
7.9,2002.0,761.0,2.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
8.0,2012.0,484.0,1.0
7.4,1998.0,62761.0,9.0
7.4,1998.0,62761.0,9.0
7.4,1998.0,62761.0,9.0
7.4,1998.0,62761.0,9.0
7.4,1998.0,62761.0,9.0
7.4,1998.0,62761.0,9.0
7.4,1998.0,62761.0,9.0
7.4,1998.0,62761.0,9.0
7.1,2008.0,1925.0,1.0
7.1,2008.0,1925.0,1.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
6.1,2009.0,113.0,3.0
7.3,2014.0,13489.0,4.0
7.3,2014.0,13489.0,4.0
7.3,2014.0,13489.0,4.0
7.3,2014.0,13489.0,4.0
7.3,2014.0,13489.0,4.0
7.3,2014.0,13489.0,4.0
6.7,1976.0,783.0,
6.8,2009.0,6729.0,5.0
6.8,2009.0,6729.0,5.0
6.8,2009.0,6729.0,5.0
6.8,2009.0,6729.0,5.0
6.8,2009.0,6729.0,5.0
6.8,2009.0,6729.0,5.0
7.0,2016.0,103644.0,
7.0,2016.0,103644.0,
7.0,2016.0,103644.0,
7.0,2016.0,103644.0,
7.0,2016.0,103644.0,
7.0,2016.0,103644.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.3,2015.0,196736.0,
7.8,1959.0,1033.0,4.0
7.8,1959.0,1033.0,4.0
7.8,1959.0,1033.0,4.0
7.8,1959.0,1033.0,4.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
8.2,1970.0,4932.0,7.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
7.5,2009.0,34289.0,8.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
8.4,2003.0,16581.0,3.0
7.5,1970.0,19264.0,
7.5,1970.0,19264.0,
7.5,1970.0,19264.0,
7.5,1970.0,19264.0,
7.5,1970.0,19264.0,
7.5,1970.0,19264.0,
7.5,1970.0,19264.0,
7.5,1970.0,19264.0,
7.5,1970.0,19264.0,
7.5,1970.0,19264.0,
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.5,1966.0,2748.0,2.0
7.9,1964.0,8392.0,3.0
7.9,1964.0,8392.0,3.0
7.9,1964.0,8392.0,3.0
7.9,1964.0,8392.0,3.0
7.1,1998.0,412.0,2.0
7.1,1998.0,412.0,2.0
7.1,1998.0,412.0,2.0
7.1,1998.0,412.0,2.0
7.1,1998.0,412.0,2.0
7.1,1998.0,412.0,2.0
7.0,1995.0,571.0,3.0
7.7,1951.0,61.0,1.0
7.7,1951.0,61.0,1.0
7.9,1987.0,1717.0,5.0
7.9,1987.0,1717.0,5.0
7.9,1987.0,1717.0,5.0
7.9,1987.0,1717.0,5.0
7.9,1987.0,1717.0,5.0
8.0,1999.0,1261.0,3.0
8.0,1999.0,1261.0,3.0
8.0,1999.0,1261.0,3.0
8.0,1999.0,1261.0,3.0
8.0,1999.0,1261.0,3.0
8.0,1999.0,1261.0,3.0
8.0,1999.0,1261.0,3.0
8.0,1999.0,1261.0,3.0
7.3,2009.0,256.0,2.0
,1999.0,,
3.4,1996.0,3494.0,2.0
3.4,1996.0,3494.0,2.0
5.5,2002.0,2803.0,4.0
5.5,2002.0,2803.0,4.0
5.5,2002.0,2803.0,4.0
7.6,2001.0,279067.0,
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
7.8,1995.0,9003.0,8.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.9,1999.0,1280.0,5.0
6.5,1997.0,516.0,3.0
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
9.3,1994.0,1773988.0,
8.7,1994.0,181.0,3.0
8.7,1994.0,181.0,3.0
,,,
,,,
,,,
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
7.5,2007.0,120.0,2.0
8.1,1998.0,4610.0,4.0
8.1,1998.0,4610.0,4.0
7.2,2000.0,216.0,2.0
7.2,2000.0,216.0,2.0
7.2,2000.0,216.0,2.0
7.2,2000.0,216.0,2.0
7.2,2000.0,216.0,2.0
7.2,2000.0,216.0,2.0
7.2,2000.0,216.0,2.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
7.4,2011.0,40119.0,1.0
4.1,2016.0,310.0,
8.9,1987.0,3088.0,1.0
8.9,1987.0,3088.0,1.0
8.9,1987.0,3088.0,1.0
8.9,1987.0,3088.0,1.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
6.3,2005.0,25226.0,3.0
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
5.1,2012.0,26147.0,
7.7,1966.0,1991.0,1.0
7.7,1966.0,1991.0,1.0
7.0,2010.0,18130.0,
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
9.0,1959.0,47788.0,5.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.0,1994.0,8557.0,6.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
8.5,2010.0,677708.0,8.0
7.6,1971.0,4024.0,9.0
7.1,1948.0,952.0,
7.1,1948.0,952.0,
7.1,1948.0,952.0,
7.1,1948.0,952.0,
7.5,2005.0,7814.0,2.0
7.8,2000.0,72.0,1.0
7.8,2000.0,72.0,1.0
7.8,2000.0,72.0,1.0
7.7,1997.0,399.0,1.0
7.7,1997.0,399.0,1.0
7.7,1997.0,399.0,1.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
8.7,1993.0,156905.0,10.0
